global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
786.2053779069012	0.5461880742359426	618118.8962497333	0.2983214124375675	773.0221850574017	-5.6076951920986176	31.44624536748595	597563.2985909197	745.4077603895173	-1.186114539990399	1.4068677019766358	555632.729248916	746.7856094241142	596.7966405083151	1.065946	21.558035	0.0801951199999999	0.043398	0.0178085368	-0.0056494959	-0.0507726771	-0.0572371989	-0.0119776889	-0.003807164	-0.0117089935	0.0849418821	0.1168295862	0.0825077944	0.0286691957	-0.050618355	0.0399253591	-0.095184996	-0.0413370051	0.0619335431	0.0013517735	0.1155393335	-0.1205248136	0.0555681151	0.0771432486	-0.0503486003	-0.1214121212	0.0099286685	-0.0637348326	0.0117793266	-0.0430726017	0.0372591979	0.0090119968	-0.1352477712	0.1490320921	0.0650742498	-0.1482137346	-0.0452722279	0.0407372266	0.0164381343	-0.1758050601	0.088055885	-0.0853417684	-0.1317825731	-0.0160129261	-0.0685689837	-0.0478179287	-0.0776075014	0.0227272473	-0.0991143469	0.0434646579	0.0938629375	-0.0277354794	0.2308908313	-0.0817451906	0.0146732339	-0.0403812383	-0.0450936503	0.0637412341	-0.0619594786	0.0342262151	0.0785029816	0.0494411253	0.0255384117	0.0418364169	-0.043456129	-0.0574179827	0.0485892897	-0.0040474096	0.0468783644	0.1420255229	-0.1518914495	-0.0836829948	0.1266639815	0.0091158615	0.0499789686	-0.0502929113	-0.0489679244	-0.2400806937	0.1568698174	-0.0943475586	-0.0101279465	0.07925819	0.0310270285	0.0529616481	0.1091965683	0.0679171244	-0.0003572474	-0.0974239367	0.0311292044	-0.0110500504	0.093644826	0.0189448857	0.0209125627	-0.1063540208	0.2348365338	0.0487942576	-0.0765698123	0.0196979034	-0.1396522458	0.0457553929	0.0960917656	0.0609359364	0.1444120439	-0.0073389986	0.0088518863	0.1120172664	0.104071687	0.0912438734	-0.00878218	0.00337752	7.712668555240001e-05	1.14076413504e-05	-0.0938635	-0.0366004	0.00881035663225	0.00133958928016	-0.127404	-0.0100379999999999	0.0001007614439999	0.0162317792159999	-0.000472904	-0.000114106	1.3020179235999998e-08	2.23638193216e-07	-0.000120706	0.000387979	1.4569938436e-08	1.5052770444100005e-07	-0.000195766	0.000101499	3.8324326756e-08	1.0302047001000002e-08
786.0784919971546	-0.1268859097465338	617919.3955805207	0.0161000340922055	771.5389389842749	-1.483246073126793	2.2000189134460517	595272.3343689806	745.8210200893818	0.4132596998645113	0.1707835795321059	556248.9940071661	746.644599064598	603.1464467504445	1.027795	20.786467	0.0554431245	0.024026	0.0043086856	-0.0570837127	-0.0734718351	-0.05389631	-0.070799326	0.0113779215	-0.0031427915	-0.03929003	-0.0773395706	0.0612288281	0.065126046	-0.0275337134	0.0148324161	-0.004823357	0.063939351	0.1364927152	-0.0388969754	0.0727549397	0.0540792372	-0.1003436522	0.1198061685	-0.0832807342	0.1215367241	-0.0783611753	-0.1600463418	0.0303122056	-0.0687008704	0.168609883	0.0340225478	0.0241563025	-0.0016518286	0.0028339002	-0.081867191	-0.0819044242	0.0419113707	0.0334022233	0.1995717659	0.0452233571	0.017397054	0.0834311879	0.0030941326	-0.0662955575	0.0137402513	0.0031695437	0.0459200579	0.0571313472	0.0129379051	0.07281589	-0.0406166646	0.1278626881	0.1132528125	0.1243782873	-0.0711446573	-0.092774495	0.1186593499	0.0636076805	0.0384250385	0.0894604696	0.0594204912	-0.0348103111	0.0038277582	-0.0066861629	0.0896006854	0.023045554	0.0843207317	-0.0903657361	0.0957205807	0.0302149707	-0.035688495	0.007814248	0.0077981955	0.0647144071	0.1802666675	-0.095472539	-0.0045371909	-0.1171848128	-0.0070945076	-0.0163555036	-0.0829092174	0.1395176342	0.0290309258	-0.1250979178	0.1749802555	-0.026441612	-0.1589610217	-0.0613371938	0.1578708402	0.0554157907	0.1162178765	0.000545379	0.0257896392	0.0635615474	-0.0622751424	-0.041707572	-0.0587811077	-0.0691987468	-0.0670810067	-0.0943629327	-0.0588402504	-0.0064825381	-0.0581943686	-0.1048015542	0.1114828954	0.1019893188	0.0867609543	0.00283592	0.0116181	8.0424422464e-06	0.00013498024761	-0.0886071999999999	0.0052563000000001	0.0078512358918399	2.762868969000108e-05	-0.117377	0.0100269999999999	0.0001005407289999	0.0137773601289999	-0.0002324	0.000240504	5.7842174016e-08	5.4009760000000015e-08	-9.47451e-06	0.00011123149	8.976633974009999e-11	1.2372444367620104e-08	2.3333e-05	0.000219099	5.444288889999998e-10	4.8004371801e-08
785.5862447048089	-0.4922472923457235	617145.7478694039	0.2423073968216962	770.8196083903313	-0.7193305939435959	0.5174365033832464	594162.8686790237	746.7778038189094	0.9567837295276148	0.9154351050887722	557677.0882765936	747.4880415060388	597.6070382489878	0.931602	18.841019	0.1579588555	0.0780576999999999	0.0240127514	-0.0430261146	-0.0415111419	-0.0738936147	-0.0552321107	0.0161524168	0.0734553715	0.0219036587	-0.1182271627	0.0280320732	0.0526135356	-0.0129966638	-0.0799755148	-0.0176486381	0.0222370246	-0.0452941539	-0.1234003377	-0.0360174176	-0.0551709972	-0.0760552651	0.1178055977	0.0986222044	0.0423755716	-0.1470763352	-0.0469791385	0.1198588522	0.0786094426	-0.0359855581	-0.0194000317	0.0877549457	0.1003733034	-0.065403543	-0.0562808727	0.0059819165	0.0407393064	0.0514067462	-0.1117260015	0.0553046996	0.2296865911	0.0539207948	-0.0230863222	-0.0864888701	-0.1088795362	-0.0502046803	0.0044605062	0.0889748207	0.0445167718	-0.0320586188	-0.0448713398	-0.0074166782	0.0895260504	0.0314025288	0.0351274673	0.2127589974	0.0029179569	-0.1075193017	0.0197601665	0.0888300306	0.0235684934	-0.0500164286	-0.021459236	0.0773636747	0.0055527989	-0.0987863328	0.0855742476	-0.0381384801	0.1113483648	-0.0188755282	0.1188708327	-0.0576189117	0.0048440557	0.0200268046	-0.0074837172	-0.0288754913	-0.0741298085	-0.109604669	0.0438165189	0.1911245575	0.0884315256	-0.0762277843	0.0019257395	0.0433241978	0.0503587763	-0.1007732864	-0.0840989633	0.0785366846	-0.029469786	0.0109125374	0.0954428237	0.0574627473	0.008859023	0.0656996598	0.0190007783	0.057507803	-0.076815274	0.0262025	-0.0673227959	0.0788395961	0.2359817588	-0.1911295964	0.0284612883	-0.1414182897	0.1109009027	0.0997327036	0.0819445778	-0.0215332	-0.0243691199999999	0.0004636787022399	0.0005938540095743	-0.0337872	0.0548199999999999	0.00114157488384	0.0030052323999999	-0.0926167	0.0247603	0.00061307245609	0.00857785311889	-0.000917061	-0.000684661	4.687606849210001e-07	8.410008777210001e-07	8.009919999999998e-05	8.957370999999997e-05	6.415881840639997e-09	8.023449523164096e-09	-0.000282621	-0.000305954	7.9874629641e-08	9.3607850116e-08
786.1756316129785	0.5893869081695584	618072.1237420656	0.3473769275216715	773.9281888157129	3.1085804253816605	9.663272261066025	598964.8414435697	747.0134593810398	0.2356555621303186	0.0555335439629564	558029.1084964284	748.2863733524413	598.6985166633831	0.913596	18.476858	0.13647781	0.0847449	0.0198764933	-0.0164676054	-0.0623266401	-0.0836776114	-0.0274641415	-0.0186586748	0.1329557519	0.1132147306	0.0437349161	-0.0108204253	0.0592805939	-0.051030118	0.1111892818	-0.0353172565	0.0423695004	-0.1099500381	-0.1565121981	-0.0220688097	-0.0565686301	0.0278563836	-0.1085888452	0.0611167147	0.0526001571	0.0473601744	0.1752304949	-0.102447971	0.0868525172	-0.0071654915	-0.1557653176	0.0735515827	0.0194972351	0.1045323604	-0.0459037784	-0.0380555738	-0.0520233648	-0.0080860982	-0.0054671592	-0.090522773	-0.0312534433	0.0397123219	-0.069470374	-0.1469968995	-0.1334179684	8.44543e-05	-0.0533545002	-0.0687670469	0.014020137	0.0360354036	-0.0835255441	0.0419003641	-0.0776447295	0.0809941553	-0.224956961	-0.0552319275	0.0071307387	-0.1428917221	-0.0226542495	0.0864740793	0.0116228128	0.071495741	-0.1328374326	-0.0092753744	-0.0145428178	-0.1151425022	0.0100413697	-0.0461049761	0.033415934	-0.1355402237	0.0302336734	-0.0149955579	-0.0944183938	0.0515727461	-0.2009575663	0.0462324298	0.1313787146	0.0282539864	-0.2419288884	0.0215404953	0.0961113817	-0.0670169167	-0.059349528	0.1322666976	-0.0440458829	-0.0583365386	0.0862800925	-0.0106676842	0.0267180299	-0.0103621978	0.1024819042	-0.0171801067	-0.1352790946	0.0187209708	0.0247259436	-0.1607220936	0.2030860159	0.0320904446	-0.0179073576	-0.0244698016	0.0550854766	0.063887435	0.0662548264	0.0154905058	0.1102715368	0.0973056967	0.0768132552	-0.0214897	4.34999999999984e-05	0.00046180720609	1.892249999999861e-09	-0.110557	-0.0767698	0.012222850249	0.00589360219204	-0.11273	-0.0201133	0.00040454483689	0.0127080528999999	-0.0008211139999999	9.594700000010004e-05	9.2058268090192e-09	6.742282009958357e-07	-0.000136732	-0.0002168311999999	1.8695639824e-08	4.7015769293439984e-08	-0.000760867	-0.000478246	5.789185916890001e-07	2.2871923651600006e-07
786.2842508504182	0.1086192374397114	618242.9231354033	0.0117981387419844	779.0008653849363	5.072676569223404	25.732047575948123	606842.3482704797	747.1816722208434	0.1682128398036866	0.0282955594748207	558280.451302736	748.4648925887318	600.7302238836008	0.993962	20.102203	0.093378655	0.0454758	0.0097299268	-0.0111219663	-0.0077568345	0.012784242	-0.0414305139	0.0409580849	0.0990942551	-0.057182502	-0.0149827614	-0.0120435411	0.0016876462	-0.0686865606	-0.0305318082	0.0651057269	0.0968495582	-0.0601369216	0.0466225421	-0.0177077097	0.0301881915	-0.0735469218	-0.0999631304	-0.042218849	0.0774696952	-0.1947101151	0.0432069134	-0.0653905347	0.0415725849	-0.0855816814	-0.0466006992	0.0158283082	-0.1499424647	-0.042744115	-0.0025118889	0.0349425922	-0.0693547628	-0.1113694726	0.143513891	0.0371864181	0.051001746	0.0413577102	0.0585497662	0.1821841508	-0.0257276172	0.1577223867	0.0491170896	-0.09277754	-0.0452583056	-0.0002587205	-0.1113724963	0.0529997852	-0.1032586733	-0.1057819504	-0.0568086274	-0.0509203725	0.0004114537	-0.0578442186	0.0205650061	0.0050722343	0.0058206988	-0.0850972306	-0.1083255144	0.0189009584	0.0454549306	-0.0915196355	-0.0664687166	-0.0542790255	-0.1116488656	0.0665559606	0.1403759391	0.0530099086	-0.0194379105	0.0666867001	0.0484149749	0.034096092	0.1138978234	-0.1399073941	0.0535241564	-0.0548196327	-0.0142168812	-0.0507099804	0.0376166091	-0.0993874642	0.0189534148	0.0660607864	-0.0655017676	0.1698781411	-0.0546301519	-0.0582830787	0.0170660117	0.0409308039	-0.1134241704	-0.0529117236	-0.1032386864	-0.0629318337	0.1249202652	-0.0832430722	-0.056398863	0.0430490274	-0.1304711439	0.1426724042	0.0118840081	0.1105783635	0.1095950666	0.0947124447	0.0713867084	0.00537907	0.02686877	2.8934394064899995e-05	0.0007219308013129	-0.0923861	0.0181709	0.00853519147321	0.00033018160681	-0.0963687	0.0163612999999999	0.0002676921376899	0.00928692633969	-0.000708866	0.0001122479999998	1.2599613503977536e-08	5.024910059560001e-07	-4.50273e-05	9.17047e-05	2.02745774529e-09	8.409752002090002e-09	-0.000325266	0.000435601	1.05797970756e-07	1.8974823120100002e-07
784.6353040785893	-1.6489467718288324	615652.5604065004	2.719025456324728	778.1495857536793	-0.8512796312570572	0.7246770105931513	605516.7778086227	746.4722778519942	-0.709394368849189	0.5032403705549393	557220.8616015449	747.836433402666	599.7875063033665	0.960763	19.43079	0.118499075	0.0559109	0.0335280709	-0.0526997071	0.0168711588	0.0003472883	0.0249786816	0.0834691964	0.0932831595	0.0164954518	-0.0691754946	0.0262964427	0.032753072	0.0617204361	-0.0351339766	0.0289444397	0.0471755343	-0.0969459796	-0.1122681358	-0.0599795948	-0.0564181912	-0.0142593899	0.0408023226	0.0470875983	-0.1386862565	0.0478393795	0.1118082395	-0.0509070548	0.07110758	0.1783118958	0.0030069238	-0.0380078658	0.0112389549	-0.2266522037	0.112445287	0.0151104824	-0.1221155355	0.0914554788	-0.017150474	-0.0532057773	0.0626153358	-0.0023257354	-0.063346179	0.044115712	0.0104079972	0.128631769	0.0638108549	-0.0529120061	-0.0403034103	0.1213576198	-0.0531642247	-0.014132209	-0.0688429242	-0.1157494887	0.0922290874	-0.1758845524	-0.0057439628	0.1916508271	0.0022905018	0.0246415641	-0.1015233592	-0.0454110894	-0.0209004849	0.041889613	-0.002377518	-0.0410040322	0.0824187988	-0.0369166468	-0.0395824937	-0.00057549	-0.0019390337	-0.0807667031	-0.0967906929	0.059752473	-0.0269767147	-0.1116751601	0.0522274136	0.1290894173	0.0608105217	0.0030722017	0.0672768602	-0.1377394365	-0.0603986793	-0.0543655095	0.050846649	-0.0786543815	0.2185901317	-0.0435229633	-0.1001628185	0.1512895552	0.0037987425	-0.0383083829	0.0295374023	-0.0859835865	-0.1991133058	0.0501408048	-0.0047753959	-0.1942281859	0.0354204799	-0.1432767111	-0.0011326494	0.004910014	-0.1386233894	0.1043698533	0.108871781	0.091957378	0.0656857936	0.00475238	-0.00062669	2.2585115664399995e-05	3.927403561000001e-07	-0.0585944	0.0337917	0.00343330371136	0.00114187898889	-0.0753038999999999	0.0210648000000001	0.00044372579904	0.0056706773552099	-0.000476219	0.000232647	5.412462660900002e-08	2.26784535961e-07	-0.000652225	-0.0006071977	4.25397450625e-07	3.6868904688529e-07	9.5207e-05	0.000420473	9.064372849e-09	1.76797543729e-07
784.3074077594324	-0.3278963191569346	615138.1098663206	0.1075159961166663	778.7115497589111	0.5619640052318573	0.3158035431762309	606391.6777279251	746.3902051485377	-0.0820727034565607	0.0067359286526685	557098.3383416762	747.9100277268981	592.392527934383	0.9112110000000002	18.428633	0.05349072	0.0344652	0.0582051341	0.0029229024	0.1008421631	-0.0338588519	0.0525756581	-0.0148111815	0.108290975	-0.0204992235	0.0378294212	0.0458646871	-0.0185444906	-0.0012432539	-0.0290475825	0.0729588843	-0.0207531803	-0.200877915	-0.0418703588	-0.0862061395	0.0846975335	-0.0432128992	-0.0582026911	-0.0226945729	0.0100425398	-0.0174594264	-0.0554116991	0.1026700375	0.1394058173	-0.1296953739	-0.0144819429	-0.07076018	-0.0144671476	0.0264601801	-0.0656764924	-0.1047909636	-0.053737066	-0.0410618987	-0.0170775704	0.0657984754	-0.0358685243	-0.0181478091	0.103615567	0.1491433025	0.0100031136	0.148129594	0.1781869249	0.0759907129	0.053526454	-0.0698956104	0.147852843	-0.0679954231	-0.0039469841	-0.082627569	-0.0016219695	-0.1337510403	0.0848976695	-0.0271628694	0.0567702304	-0.032902799	-0.1129276256	-0.0167442708	-0.078171682	-0.0234576967	-0.0780938549	-0.0476974436	0.0207579209	-0.0312787181	-0.1273988173	0.0317663563	0.0005352342	-0.1076463715	0.0798771287	-0.1113483949	0.0932485146	0.0372770871	-0.0672840464	0.0344344422	-0.0325645942	0.108105562	0.1650561591	-0.0878301639	0.053863196	-0.0794527288	-0.0198268051	-0.0460057294	-0.0810127259	0.0590246902	-0.0278266057	-0.1346786821	-0.0524153598	0.1193618354	-0.0732936953	-0.0536341412	0.1049173225	-0.0324228015	0.0534059904	-0.0587393682	0.0037719503	-0.1567673485	-0.1815374913	0.0393917512	-0.13272325	0.1786899511	0.1081019891	0.0890452037	0.0597324219	0.00118548	-0.0035668999999999	1.4053628304e-06	1.2722775609999996e-05	-0.0617854	-0.0031909999999999	0.0038174356531599	1.0182480999999996e-05	-0.0435731	0.0317307999999999	0.0010068436686399	0.0018986150436099	-0.000587978	-0.0001117589999999	1.249007408099999e-08	3.45718128484e-07	-0.000758685	-0.00010646	5.756029292250001e-07	1.1333731600000013e-08	1.33856e-05	-8.18214e-05	1.7917428735999998e-10	6.6947414979600014e-09
784.6936127643894	0.3862050049569916	615744.0659132295	0.1491543058538299	779.748391404748	1.03684164583683	1.0750405985416267	608007.553898292	746.5409557110102	0.1507505624724672	0.0227257320857652	557323.3985539085	747.7919285222301	594.2651798444635	0.919883	18.60401	0.04381422	0.0205255	0.0298867967	0.0478439794	0.1187778055	0.0195554786	-0.0239491102	0.0598094688	0.0847898602	-0.0197807482	-0.0217585407	0.0465394984	-0.068577052	-0.0587008333	-0.0233260674	0.1183565331	-0.0040102958	-0.0416347838	-0.0065568167	0.0271830273	0.1361087356	-0.0821156535	-0.0702980431	0.0201720581	-0.0749370236	0.0230851474	0.1036796686	-0.0153816853	0.0686100558	0.0499517133	-0.1039582666	-0.0627535901	0.0423822521	0.0368670277	0.1606162592	-0.0060105421	0.0752901359	-0.0511077806	-0.2155366181	0.0662902173	0.0981054384	0.0171669965	0.1881556481	-0.0213128903	0.0633627911	-0.0360618824	0.0298342419	0.1650233978	0.0185966916	-0.0138037819	0.2002934614	0.0892322439	-0.156425027	-0.0150765544	-0.001310119	-0.0855301567	0.0211352803	0.0421071722	0.0690895678	-0.0823336474	-0.0563987211	-0.037643582	-0.0684424601	-0.0899376737	-0.0065213284	0.0519764059	-0.0130325969	-0.0378657411	-0.1984027669	0.0069661175	0.0957352972	-0.0454076694	0.0263069718	0.0512825935	-0.1127063569	-0.0242114169	-0.0365829123	0.0657115456	-0.0464222872	0.0259856893	-0.0073411968	-0.0390800354	0.0784200105	0.0287017737	0.020307279	-0.0638118309	-0.0009973674	-0.0475487649	0.0060153192	-0.1764218677	0.1047931911	0.0911423239	0.1382183903	0.060904276	0.2425596175	0.1165320752	-0.0353048608	-0.1879498297	-0.020510578	-0.0367797459	0.0801853355	0.0193352503	-0.0525407765	0.0500244834	0.1072860197	0.0859808972	0.0535494744	0.00624238	0.0050569	3.89673080644e-05	2.557223761e-05	-0.069292	-0.0075066	0.004801381264	5.6349043560000136e-05	-0.0540459	-0.0104728	0.00010967953984	0.00292095930681	-0.000610097	-2.2119000000000023e-05	4.89250161000001e-10	3.72218349409e-07	-0.000508684	0.000250001	2.58759411856e-07	6.250050000100001e-08	0.000156824	0.0001434384	2.4593766976e-08	2.057457459456e-08
785.7347458873531	1.0411331229637426	617379.0908946635	1.0839581797322355	784.2047965228558	4.456405118107796	19.85954657669736	614977.1628894536	746.9874576241845	0.446501913174302	0.1993639584683119	557990.2618478427	748.7493058804451	602.5655818862074	0.916596	18.53754	0.096434825	0.0639599	0.0002989052	0.0748037879	0.1205872078	0.0757767924	0.0431258735	0.0918281079	-0.0496081706	-0.0318373764	0.0692182766	0.0245015501	-0.0311869499	-0.0626083132	-0.1042097444	-0.0116793471	-0.0132405239	-0.0114715047	0.016253861	0.0516715154	-0.1076624866	-0.0224113512	0.0290319367	-0.0422577464	0.0927533506	-0.1770901075	-0.0914974699	0.067815877	-0.044704934	0.1090363729	-0.0769282095	-0.0913992531	-0.0677779908	-0.0386696427	0.0774887518	-0.1540148056	0.0344361706	0.0471496311	0.0969622652	-0.0646640323	0.0058800714	-0.0631119427	-0.0178490795	0.1720525619	0.1175338313	-0.053279971	-0.0438357918	-0.017251283	0.1282399012	0.1345114167	-0.0362464248	0.0940183355	-0.0057271811	0.0125111347	0.0842190634	0.0509810406	0.0889373821	0.0395516341	0.0468652876	-0.0937949449	-0.0088283768	-0.1257973995	0.0680429982	0.0212661142	-0.1096234138	-0.0127389147	-0.0081653681	0.0047860261	0.0439081702	-0.1127101844	0.1919442598	0.053983524	0.0402116578	0.029560545	0.0986926759	-0.1417963741	0.0187598831	0.0399298088	-0.006564675	-0.0367139537	-0.0703766653	0.052026413	0.0864893979	-0.1605020041	0.0431291172	0.0257273289	-0.134449655	-0.0591856311	0.0406694596	-0.0180456855	-0.0180069589	0.08564806	0.0427582239	-0.0685821241	-0.1540020056	0.0374522751	-0.0059154221	0.0026830129	0.0210917082	0.0464259495	0.0076529013	-0.0052941292	0.0661229177	0.0774026791	0.1064242213	0.0827696937	0.0471607147	0.0116166	0.00537422	0.00013494539556	2.88822406084e-05	-0.0084301199999999	0.0608618800000001	7.106692321439832e-05	0.0037041684371344	-0.037281	0.0167649	0.00028106187201	0.001389872961	-0.000603288	6.808999999999982e-06	4.636248099999976e-11	3.63956410944e-07	-0.000678974	-0.00017029	4.610056926760001e-07	2.8998684100000007e-08	6.52465e-05	-9.15775e-05	4.25710576225e-09	8.386438506249999e-09
785.0908624881703	-0.6438833991828687	616367.6623624191	0.4145858317432855	782.0718056112528	-2.132990911602974	4.549650228980886	611636.3091320451	746.2343436756269	-0.7531139485575977	0.5671806195120159	556865.6956809936	747.8428236917248	606.9130936966222	0.986796	19.957291	0.147395759	0.0888295999999999	-0.0138726936	0.0351996971	0.0097991463	0.0418258906	0.0895431142	-0.0145057782	-0.184196938	0.103721517	-0.0371311451	-0.0089411248	-0.0150637089	0.0596167384	0.0550208141	0.0108301719	-0.0364949414	0.1437701911	0.1423671038	0.1630893143	-0.0620439862	-0.0393118665	-0.1076632669	-0.0485699121	-0.0214235378	0.1048791543	0.0673605272	-0.0095806817	-0.1353584276	-0.1257578446	0.0210119716	0.0667085149	-0.091070387	-0.1582252733	0.0856835399	-0.084758724	-0.0400254892	0.1007585275	0.0094890351	0.0703055793	0.0660694111	-0.0614088028	-0.010726768	0.1895588983	-0.204106922	-0.0907574097	0.0724547873	-0.0968820567	0.0966264442	0.1647354983	0.1827226766	0.1301374357	0.1164879009	0.0883647688	-0.0659681074	0.0349658497	-0.1363014698	-0.168290819	-0.0247505566	-0.0413393519	-0.0061270145	0.0721865483	0.1553796548	-0.0772742896	-0.0039008714	0.2101842794	-0.0702112648	-0.0537701797	0.0354724713	0.0751037844	0.0290560495	-0.0039176668	-0.07269465	-0.0872833086	-0.1432486197	-0.0444869584	0.0112254132	0.0560223823	0.0586488061	-0.1572164909	0.0414153803	0.11930832	0.1358388459	0.0362131324	0.1205465586	-0.1300047253	-0.038373261	-0.0362746194	-0.1563252398	-0.0093686114	0.0304888732	0.189072558	-0.062466688	-0.0048972057	-0.1205690094	-0.0402583149	0.0005997773	0.0555269113	-0.0786321869	-0.1210251753	-0.1121143689	0.0163915254	0.0850672463	-0.1650758036	0.105516962	0.0794170796	0.0405906974	0.000138386	-0.0114782139999999	1.9150684996e-08	0.0001317493966297	-0.0186897	-0.0102595800000001	0.00034930488609	0.0001052589817764	-0.00528061	0.03200039	0.0010240249601521	2.78848419721e-05	0.00108294	0.001686228	2.843364867984e-06	1.1727590435999998e-06	-0.000508684	0.00017029	2.58759411856e-07	2.8998684100000007e-08	8.187999999999998e-05	1.6633499999999982e-05	6.704334399999997e-09	2.766733222499994e-10
786.1181149636869	1.0272524755166614	617981.6906740605	1.055247648455109	776.471471786499	-5.600333824753761	31.36373894868109	602907.9464982919	747.596678148441	1.3623344728141549	1.8559552158178207	558900.7931785837	748.6332358196964	596.3455312918214	1.010092	20.428431	0.155331097	0.117698	0.0068230622	0.1001216645	0.1126350324	0.0082088193	0.002572637	-0.0588238738	0.0115305515	-0.2083570617	-0.0731285879	-0.0084427013	-0.1044625184	-0.0888679889	0.0210317091	0.1151965494	-0.0254068283	0.0192290876	-0.1134500218	0.1279282146	-0.1010808431	-0.003269251	-0.0355152583	0.1056298454	-0.0871161196	-0.1210108581	-0.0001621504	-0.1383536084	0.0539877528	0.1163559534	-0.068454463	-0.0976374537	0.0983961791	0.0661544446	0.0257674409	-0.1442089682	-0.1497401432	0.0589019887	-0.004590127	0.0457380887	0.0263911244	-0.0402689883	-0.0284384521	0.0266409593	-0.0274926905	0.0477996933	-0.0747994305	0.0698360444	0.0529319711	-0.1010060709	0.0943228561	0.0926608625	-0.0936405503	0.1725366479	-0.0040125118	-0.0472327132	0.0541365639	-0.0514310957	0.0494066441	-0.1493168574	-0.0101401138	-0.0588012767	-0.0273649513	-0.1018280661	0.0225300561	-0.1082500642	0.0997306012	-0.0026562717	0.0346952466	-0.1739179205	0.0785750053	0.114677629	0.0404711922	-0.0210643857	-0.1167146393	-0.1078017117	-0.0236533462	0.0247948969	-0.0961147167	-0.1458043143	-0.0873475473	-0.0501258051	-0.0094560243	-0.0058852744	0.149055636	-0.1121667299	-0.1532316433	-0.0601922106	-0.0001739629	-0.0024588917	0.0398612811	0.0758625822	0.1280492691	-0.1264170613	0.1183100604	-0.0947332286	-0.0434066254	-0.0563673278	-0.0764967426	0.0254061578	-0.0171118897	0.0125746016	0.0355740237	-0.0234548626	0.1045646294	0.0759287828	0.0338646736	0.00446356	0.004325174	1.99233678736e-05	1.8707130130276003e-05	-0.000903232	0.017786468	8.158280458240001e-07	0.000316358443915	-0.0210191	-0.01573849	0.0002477000674801	0.0004418025648099	-0.00121138	-0.00229432	5.2639042624e-06	1.4674415044e-06	-0.000508684	0.0	2.58759411856e-07	0.0	2.65807e-05	-5.529929999999998e-05	7.065336124900001e-10	3.058012580489998e-09
