global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39
682.7473782517554	1.9779488158183085	3.912281517997049	466143.9825096456	876.9703693623271	0.5687021626816886	769077.0287394965	0.3234221498388298	682.108025551012	2.306907056674163	5.3218201681330495	465271.3585211001	692.959938902446	565.4791848644558	1.029406	35.478695	0.13462257	0.0663746	0.0540503986	0.011192795	-0.0158983762	-0.0282921706	-0.0133560243	-0.0548796829	0.1010644947	0.0317737912	0.0019791483	0.0301020348	-0.0496158074	-0.0316913429	-0.0542177538	-0.0370409223	0.0604376099	-0.1291880849	-0.0122043867	-0.0302832192	0.0104681324	-0.0750152764	0.0579239648	0.0361701785	0.0726555783	0.0286830088	0.045003021	0.1053580133	0.0485065015	0.0200545057	0.0187768632	-0.0084336242	0.0684355132	0.0144782308	0.1353766945	0.0968315918	0.0522441087	0.0209487196	0.0837046706	-0.0707549296	-0.0460435145	-0.053321774	-0.0710305018	0.081632516	0.1414575061	0.0799950921	0.1194799721	-0.0876356888	-0.0181890925	0.0379293511	-0.1752330334	-0.1401352304	-0.0057547333	0.0159211962	0.0350780531	0.066461303	0.0348684557	-0.0287084221	0.0831202446	-0.060543659	0.0369705499	0.0309439968	0.0681883094	0.0081317465	-0.1152725437	-0.0504113493	-0.0955826702	-0.0113858646	0.0461057199	-0.0063165778	-0.0318913238	0.1265045238	-0.0590339136	0.013420449	-0.0245736824	0.0294864223	0.0868147661	-0.0311239884	-0.0019845756	0.0584731619	-0.2610255685	-0.0172383669	0.0346330111	-0.0336828322	0.0102773532	0.0442540201	-0.0540821433	0.0169243763	-5.81673e-05	0.1854868939	-0.0354937984	-0.0623417444	-0.0234921655	-0.0107866901	-0.0082906521	-0.1135094328	0.0246987197	-0.00412733	0.00833387	6.94533891769e-05	1.7034852928900004e-05	-0.157131	0.00675	4.556250000000008e-05	0.024690151161	-0.0756917	-0.0292602	0.00572923344889	0.00085615930404	-0.00221869	0.0008144799999999	4.9225853161000005e-06	6.633776703999996e-07	0.00236483	0.00068065	4.632844225000001e-07	5.5924209289e-06	-0.0017424	-0.00031044	3.0359577600000003e-06	9.637299360000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.1324164143374	-1.6149618374180363	2.60810173631664	463941.3686904343	876.3340843889096	-0.6362849734175597	767961.4274617485	0.4048585673969847	681.5734615619	-0.53456398911203	0.2857586584553664	464542.3835054708	693.5867841357904	574.453238978246	0.957775	33.009941	0.24092423	0.11223	-0.0197350057	-0.0354103805	-0.0433454647	0.0137143615	0.0266306864	-0.0260358173	-0.1048398666	-0.0329206401	0.0455968313	-0.0222571049	0.086564108	-0.0470122016	-0.0115966298	-0.0485514946	-0.0001380913	0.0758073804	0.0944343097	0.0234838779	-0.0853558773	0.0151481893	-0.0410166667	0.0327761759	0.041372687	-0.0803661369	-0.0908221971	0.083172772	0.0103351106	0.0769746291	0.0177865131	-0.0728661977	-0.0115053226	-0.0722212972	-0.1884150977	-0.0086076919	-0.0534172619	0.0698648125	-0.1010354695	-0.0644983604	0.073300384	0.0297193688	-0.1262894008	0.0107882456	0.0276111817	0.1746556549	0.0525910283	-0.0057002415	-0.0154403466	-0.0090788825	-0.0421532371	-0.0466940689	0.0073674069	-0.0297908759	0.1130533346	-0.014046854	-0.0258323467	0.0769625345	-0.0640583128	-0.0051414184	0.0625286384	0.007111224	-0.0403801921	0.0877059382	0.0702008927	0.0088785488	0.0379801295	0.042476942	-0.0690922814	-0.0363061514	-0.0376982965	-0.013818177	-0.0583576185	-0.0464829436	-0.1077123426	-0.1103897953	-0.0043163182	0.0106140118	0.0455578573	-0.086817402	0.0316595204	-0.0843486142	0.0120522935	0.0085708717	0.0168976549	-0.0286742681	-0.0268683074	-0.1094727938	0.0002251916	0.0231359535	0.0777130943	-0.1637727238	-0.0064051608	0.0652889396	-0.0106533374	-0.1127290384	0.0315924503	0.0252326	0.02935993	0.0008620054896048	0.00063668410276	-0.11082	0.0463109999999999	0.0021447087209999	0.0122810724	-0.159894	-0.0842023	0.025566091236	0.00709002732529	-0.00325553	-0.0010368399999999	1.05984755809e-05	1.0750371855999996e-06	0.00225633	-0.0001085	1.1772250000000021e-08	5.0910250689e-06	-0.00126672	0.00047568	1.6045795584e-06	2.2627146240000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680.5163998190632	-0.6160165952742318	0.3794764456532567	463102.57042269903	874.1900248537858	-2.1440595351238017	764208.1995538626	4.596991290155293	680.6545134976882	-0.9189480642118042	0.8444655447186222	463290.5667447746	692.0784070494091	565.497572855676	0.90639	31.238945	0.14854949	0.0792477999999999	-0.0072561471	-0.0440588303	-0.0348166218	0.0511511949	-0.00470943	-0.0521130697	0.0755715366	-0.0401821251	0.0328878418	-0.098262118	0.0621960377	-0.041894917	-0.011862845	-0.1210028153	0.0902555337	0.1099484617	-0.0201114345	-0.0381685258	0.0471646842	-0.0105672724	-0.0805095739	-0.0357632477	-0.017993868	-0.0702567533	0.0393404498	0.0744197035	0.13407059	0.0538805231	-0.1883718683	0.0144146324	-0.0695697435	0.1145737653	-0.0765617627	0.053513883	0.0266429044	-0.0041409563	-0.011757298	-0.0239746582	-0.1696526106	0.0645097866	0.0048676087	0.0599532305	-0.007841348	-0.074054082	0.0958578118	-0.0511023179	0.0714800056	0.2418386445	0.0389039081	0.1213667335	0.0749302672	0.0236646006	-0.0461838096	0.0347345913	-0.0244366071	-0.0616582413	0.0947980503	-0.0018086121	0.1404525141	0.0042810267	0.0414905442	0.0219299292	0.1026759994	-0.0564864205	-0.0686716314	-0.0141327697	0.0088149505	0.1727688018	-0.0789870706	-0.0123258959	-0.0958009285	-0.0706793218	-0.0320709425	-0.019133383	0.0333259816	0.0936421961	0.0739244842	0.0234991065	0.0148186632	-0.0260192013	0.0012114157	-0.0249989298	0.1364517629	-0.0643790282	-0.0444099097	0.0494980225	0.0063947453	-0.1607743454	-0.0839604576	0.1453068491	-0.0692815548	0.0122011079	-0.013011472	-0.1117560484	0.0383647583	0.00933946	-0.01589314	0.0002525918990596	8.722551309160002e-05	-0.14925	-0.0384299999999999	0.0014768648999999	0.0222755625	-0.150988	0.0089059999999999	0.022797376144	7.931683599999995e-05	-0.00188181	0.00137372	3.5412088761e-06	1.8871066384e-06	0.00228539	2.9060000000000023e-05	8.444836000000012e-10	5.2230074521e-06	-0.000963093	0.000303627	9.27548126649e-07	9.2189355129e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.4007938753595	-2.115605943703713	4.475788509034477	460227.6371307179	868.329835113138	-5.860189740647797	753996.7025476093	34.3418237963937	677.3343374259223	-3.3201760717659	11.023569147526842	458781.8046562132	686.9238293317882	560.3022509376475	1.490793	51.380505	1.19975274	0.783915	0.148535897	0.1628113694	-0.0408692286	-0.132062643	-0.1826293563	0.0605473282	0.1168767075	-0.0500916752	0.0444600856	-0.0723054901	-0.0820773293	0.2347765331	-0.1389963034	-0.0798309697	0.0068552259	0.1330519104	0.1790235254	-0.1545160291	-0.0444617173	-0.0718255443	-0.0630800482	0.0535620077	-0.1347926893	-0.0149545933	-0.1095410226	-0.021263746	0.0988319768	-0.0432834615	0.0099880223	-0.0234261958	-0.0395072832	-0.0796932007	-0.0145260952	-0.002922644	0.1835678582	0.0348168919	0.0117610661	-0.0946854401	-0.0103396943	0.0541584615	-0.0864425397	-0.038731705	-0.0518600584	-0.0072841564	0.0947109931	0.028276817	0.0094113494	-0.0475719113	-0.0310079417	-0.0669125	-0.0264311378	0.1502883266	-0.0238629555	0.1162211121	0.2307470015	-0.1334605262	-0.1023733318	0.0332588212	0.0724206896	0.041194642	-0.1256210985	-0.0449696627	0.0260710351	-0.1465568548	-0.0259603439	-0.0421321766	-0.1414110302	-0.0465325433	-0.0264918923	-0.1353168641	0.070807358	-0.1390654401	0.0361918975	-0.1951880572	-0.1039903489	-0.0756340524	-0.066665454	-0.0661619367	-0.0670725795	-0.0244086741	-0.0772520854	-0.0123180146	-0.0470164262	0.0413157069	-0.0796558316	-0.0459751468	-0.0380349004	-0.0362353037	0.0049649027	-0.0683939554	0.0944089256	0.1905878024	-0.0153640485	-0.110592125	0.0449896151	0.058836	0.04949654	0.0024499074719715	0.003461674896	0.30763	0.45688	0.2087393344	0.0946362169	0.484432	0.63542	0.234674362624	0.4037585763999999	-0.00235081	-0.000469	5.5263076561000005e-06	2.1996100000000002e-07	0.00297481	0.00068942	4.752999364000001e-07	8.849494536100001e-06	-0.000962389	7.040000000000258e-07	9.26192587321e-07	4.956160000000363e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.9969048574326	0.5961109820731281	0.3553483029481892	461036.7968059733	859.770646739485	-8.559188373653	739205.5649948323	73.2597056156767	677.5661573629739	0.2318199370515685	0.0537404832145932	459095.8976036263	685.4731627594016	564.8092966775517	1.093491	37.687393	0.42327945	0.237798	0.2184844171	0.2360738576	0.0447567438	-0.1429040524	-0.2697283079	0.2091187817	0.0560692023	0.0264584496	0.1620047441	0.199586012	-0.0349850777	0.2712107579	-0.2000924165	-0.0702167811	0.1946806626	0.0661172551	0.080518385	-0.0293472581	0.0810827987	-0.0623210608	-0.0154350257	0.0572477932	-0.0485514836	0.1215531605	0.000568341	0.1972865063	0.0208749437	-0.0097745892	0.0507899993	-0.1068271893	0.0952260527	0.0611535183	0.0310172684	-0.0979580831	0.12189638	0.1149098696	0.0565751359	-0.0261126548	0.1275457987	0.0307395652	0.0796471586	-0.1136512507	0.0740642671	-0.1035755728	-0.0792172505	0.0363472798	0.0167562729	0.0164007691	0.019757265	0.020062964	-0.1016218332	0.1577876197	0.0104984151	0.068161735	0.2823561621	-0.1602056764	-0.1779404768	0.0454417757	0.2093779668	0.2392026238	-0.0558615173	-0.1082688025	-0.0507123147	0.0424411968	-0.0191954892	0.066679634	-0.0780596047	0.0045696175	-0.0366893913	0.0655803178	0.0917629747	-0.0130230101	-0.1579367641	-0.1482378655	0.0265906175	-0.1205372301	-0.0213537701	0.1418808394	-0.0279329949	-0.0472683361	0.1150468936	0.0673949667	-0.0523585867	0.0989852099	0.072426309	0.0900387722	-0.1269973785	-0.1090182587	-0.1919590458	0.0158392054	0.0382305716	-0.0774267308	-0.017710062	-0.1092392569	0.0514415587	0.0729333999999999	0.0140973999999998	0.0001987366867599	0.0053192808355599	0.173689	-0.133941	0.017940191481	0.030167868721	0.6796	0.195168	0.4618561599999999	0.038090548224	-0.00150147	0.00084934	2.2544121609e-06	7.213784356000001e-07	0.00339777	0.00042296	1.7889516160000001e-07	1.15448409729e-05	-0.00129155	-0.000329161	1.6681014025e-06	1.0834696392100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680.9230292063331	1.926124348900544	3.709955007427544	463656.1717035288	867.3589227880829	7.588276048597891	752311.5009401034	57.58193338972442	680.2095020113838	2.643344648409993	6.987270930277751	462684.9666265748	692.2714646428882	581.2135591017345	1.882323	64.874657	1.1297509	0.693093	0.026334502	0.0164309548	-0.0313926402	-0.0952838138	-0.1140092801	0.0521420194	-0.3461568066	-0.0727523831	0.302254937	0.0211531479	0.1715746003	0.0734438648	0.0610101877	-0.0915533479	0.0771482141	-0.0501250038	0.1753660958	-0.0879068159	-0.2265533724	0.2254200107	-0.1877038174	-0.2308730894	0.3294530416	-0.0016253905	0.004526954	0.039391832	0.0423455882	0.1157249434	0.0680908043	0.0979327357	-0.1443324787	-0.0964764644	0.0728291	0.0475102552	-0.024564116	-0.1057985052	0.1096027082	-0.0748457111	0.1455721021	0.05698989	0.0900685172	0.0963513732	-0.0197868889	-0.0106045165	-0.0530093805	-0.0292058298	-0.0528724459	0.0107593444	0.0473918655	-0.0113972736	0.0559983684	-0.074526462	0.1105969126	-0.0247757149	0.0334963545	0.1239062678	-0.3798745713	0.0284190178	0.0347020084	0.0376145216	0.0397503773	0.1961840232	0.192762819	-0.119275912	0.0967056812	-0.0508596337	0.2714038767	-0.0025624119	-0.0041406838	0.1566459538	-0.3000965651	0.011110923	-0.0605378796	0.0814824419	0.0984476519	0.0105587871	-0.1537696332	-0.0264547411	-0.1008716051	0.0411344424	-0.1642800243	0.0361940083	-0.111659711	-0.0809335918	0.0463281446	0.1129469082	0.1416155448	-0.0898116481	0.0855137352	-0.0737358984	0.0524773553	-0.0304929633	-0.0200485104	-0.1076997553	0.0576957916	0.107969	0.0350356000000001	0.00122749326736	0.0116573049609999	-0.174484	-0.348173	0.121224437929	0.030444666256	0.0847456999999999	-0.5948543000000001	0.0071818336684899	0.3538516382284901	-0.00304789	-0.00154642	9.2896334521e-06	2.3914148164000003e-06	0.00217187	-0.0012259	1.5028308100000006e-06	4.717019296899999e-06	-0.00103011	0.0002614399999999	1.0611266121e-06	6.835087359999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.2658989302482	2.3428697239151006	5.48903854323802	466852.2886409602	870.1342345341226	2.7753117460397334	757133.5861082835	7.702355287706114	682.6431659459349	2.433663934551077	5.922720146334632	466001.69201268925	694.3517777679925	574.9843475287106	1.494334	51.502529	0.34875515	0.218629	0.0211710852	-0.0595090409	0.0428533825	0.0455397902	0.0013222732	-0.0505282881	0.2275899378	0.060376347	0.1108428697	0.1161434564	0.1065780795	-0.0433291191	-0.0621217961	-0.1463508919	-0.0115119485	0.0557206265	-0.1110288514	-0.1233426629	-0.1978031828	-0.0717452564	0.0901166612	0.0190215322	0.0233927948	0.1972696179	0.1545688794	-0.0667868896	-0.068775333	-0.0597422654	-0.0681184061	-0.0603754591	-0.2309458194	-0.0539290672	-0.1344281669	0.076893166	-0.0171199579	0.0597872474	0.0745238094	-0.0069731586	-0.1305904356	-0.0179588542	-0.0460149996	0.0521018035	0.0686754906	-0.0056137262	-0.1213382212	0.0778803789	-0.0492517569	0.0448639766	0.0214280329	0.0108964408	0.0565634766	0.0059381217	-0.0552532551	0.0528452099	0.0015103693	-0.1075157216	0.1742381448	0.09038431	0.1403685433	-0.0875717497	-0.0771986819	0.1946177718	-0.05094958	-0.2573678563	0.108854417	-0.0256589342	0.0177573583	0.1327558316	-0.0294191323	0.1807417848	-0.0268946113	0.0951680029	0.1504992436	-0.0685045423	0.0145041515	0.0549482361	-0.1274908415	-0.0830739894	0.0283901009	0.0697668567	0.0958616352	-0.0586559458	-0.0538056602	-0.1095344709	-0.0124369461	-0.0798559151	0.0448936903	0.092783985	-0.0028295566	0.0265172647	0.1427124409	0.0057635949	-0.0223783947	-0.1059762505	0.0637282764	0.070656	-0.037313	0.0013922599689999	0.0049922703359999	-0.026703	0.147781	0.021839223961	0.000713050209	0.0958407	0.0110950000000001	0.00918543977649	0.000123099025	-0.000199627	0.002848263	3.9850939129e-08	8.112602117169002e-06	0.00211969	-5.217999999999976e-05	2.722752399999975e-09	4.4930856961e-06	-0.00118099	-0.0001508799999999	1.3947373801e-06	2.2764774399999983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680.5594013145554	-2.706497615692797	7.325129343750794	463161.0987176261	866.6075005337611	-3.526734000361444	751008.5599813728	12.43785270930543	685.1183572991373	2.4751913532023764	6.126572234967811	469387.1635082684	695.0094375144436	565.7681434494591	1.318074	45.427689	0.2007562	0.1342	0.051615167	0.0535637788	0.0738954624	-0.0676423404	-0.0199662884	0.127478218	-0.0681794893	0.096139262	-0.0366530762	0.0451987172	-0.0605808362	-0.1139933224	-0.0946738536	-0.0809781994	0.1142982676	-0.1171031394	-0.0281152335	-2.55955e-05	-0.0341512436	-0.0369745477	0.0123971418	-0.0051614683	-0.025103575	0.0555550679	0.0571495767	-0.1058261935	-0.0332445358	-0.0167945683	0.0787521312	0.0040813281	0.0138227565	-0.0198089778	0.1844428395	0.0722374039	-0.0864566268	-0.0623453571	-0.1056626731	0.0425037543	0.1049379097	-0.0064378137	0.0607244416	-0.0869465342	0.1635313705	-0.0019971692	0.1340691613	-0.1876462389	0.2195120524	0.0563081319	-0.0188461576	-0.1963344261	-0.0047304605	-0.034299974	0.1043802153	0.0471068962	0.043759387	0.0769606049	0.0088540939	-0.0702407319	0.1412787294	0.0306244409	0.1105789981	0.001457772	-0.1666237451	-0.0231224624	-0.0047286541	-0.0547357803	0.0618731981	-0.1154500644	0.0443550931	0.0364569535	-0.0300208021	0.0824988287	0.0690863193	0.0776140648	-0.1236797255	-0.1146140383	-0.0185432832	0.0886259977	-0.0816797273	0.1755603877	0.0960935483	0.1064847199	-0.0557297898	-0.0466383767	0.0756372673	-0.0140832878	-0.0297132369	0.0739874286	0.1066946591	0.0751204393	-0.0086484737	-0.1504100671	-0.0246987197	-0.104071687	0.0695158277	0.08078	0.010124	0.000102495376	0.0065254084	-0.0604491	-0.0337461	0.00113879926521	0.0036540936908099	-0.0326463	-0.128487	0.00106578090369	0.016508909169	-0.000266574	-6.694700000000001e-05	7.1061697476e-08	4.481900809000001e-09	0.0019919	-0.00012779	1.6330284100000004e-08	3.96766561e-06	-0.000807745	0.000373245	6.524519850250001e-07	1.39311830025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.1880877182614	-2.371313596294044	5.623128171968993	459939.0823229522	876.7948389314037	10.18733839764252	768769.1895767461	103.78186362808168	684.1728421670942	-0.945515132043056	0.8939988649223974	468092.4779589996	696.5307540284066	571.6683901322573	1.054805	36.354092	0.3443856	0.189445	0.0531770566	-0.0434439839	0.0721771058	-0.037809614	0.0391423316	-0.0272561324	-0.0225419471	-0.0256179069	-0.0658602853	0.105216532	0.1348407155	-0.0905502672	-0.0902305159	-0.1912270535	-0.1023420158	-0.0136690355	-0.0411722538	-0.0062228044	-0.0932248457	0.0139160173	0.0231178763	0.0883458113	0.0343628508	0.1129651614	0.155419596	-0.1657778118	0.081876645	0.0398363994	0.0345200459	-0.0039803299	0.0734604823	-0.0871797947	-0.0010218201	0.0243021875	0.0086572086	-0.055021332	-0.0365979448	-4.07988e-05	-0.1409675017	0.0006489823	0.0661454912	-0.0297740978	-0.0873522309	0.0732705176	0.0229127835	-0.0331905749	-0.0223744318	-0.0118601458	0.0261427079	0.0859894339	-0.0481768923	0.0719624856	-0.1934434217	0.0195678565	0.0096866939	0.0619883363	0.0554855887	0.065538804	0.1301787534	-0.2012227284	-0.0043010827	0.1605989028	-0.1227633675	-0.0498818756	0.0474779223	0.0105478024	-0.0882563566	0.058128175	0.2156829189	-0.0093755969	-0.0024095315	0.0607355781	-0.0313002728	0.0642425195	0.013944687	0.0135197214	-0.0681797315	-0.0346820954	-0.0953096921	-0.0310351789	0.0557154323	-0.0224060438	0.0274129749	0.0987089594	-0.058719166	-0.0994070835	0.0156707844	-0.0505354206	-0.0443070408	0.1644417561	0.0995300846	0.0053021454	-0.0270084943	-0.1019893188	0.0750362016	0.0112461	-0.0695339	0.00483496324921	0.00012647476521	0.0201592	0.0806083	0.0064976980288899	0.0004063933446399	0.122166	0.1548123	0.0149245315559999	0.02396684823129	0.000230576	0.00049715	5.3165291776e-08	2.471581225e-07	0.0017977	-0.0001942	3.771364000000002e-08	3.23172529e-06	-0.000905017	-9.727200000000004e-05	8.190557702890001e-07	9.461841984000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
674.2379253599418	-3.950162358319631	15.603782657085306	454596.7799936784	871.0950813341744	-5.699757597229223	758806.640724592	32.48723666717224	683.4729807115652	-0.6998614555290033	0.489806056935175	467135.31536275166	694.5892396084431	550.3982676530075	1.003483	34.585247	0.19007735	0.0846505	0.0195466465	0.0743767743	0.0445387436	-0.0421347063	0.0469526952	0.0751956686	0.0602148566	-0.1128991356	-0.0530988437	-0.0418090905	0.0897129281	-0.0879195998	-0.07217896	-0.0658160641	0.0765130553	-0.0589063401	-0.1509716191	-0.0193469719	-0.0317346899	-0.0258771022	0.0289636119	-0.1107688546	0.0298798365	-0.027586068	0.0216145164	0.0071251328	0.1304339275	0.0416420857	0.1386303135	0.1706922215	0.1533684437	-0.015404368	-0.1095773939	-0.0790678417	-0.0648216018	0.0266132755	0.0101214802	0.0230801925	-0.0197713736	-0.1606187115	0.0705624681	-0.1201306173	0.0906466639	-0.0946965772	-0.0245917815	0.1925317709	0.0182176346	-0.0548201257	-0.0560359382	0.0409145122	-0.082264377	-0.1406373317	0.0691591226	-0.0654465777	0.0286787147	0.0495916093	0.0639995954	0.0653649725	0.0808555162	-0.0348730577	0.1512386652	0.0741650566	-0.019737499	-0.032151302	-0.0261238738	0.1392837774	0.1140863948	-3.51288e-05	0.0467507436	-0.2076534131	-0.079709842	0.1161023323	-0.0731038589	0.0491968836	-0.0310473254	-0.0117812781	-0.0196334203	0.0445144773	0.0024318045	-0.0400932868	-0.0072396938	-0.0222698079	0.0379509332	0.1028059655	0.0849976724	0.0293831392	-0.0571748554	0.1423852991	-0.0700833362	0.0303415774	0.1513888624	0.0580139638	-0.0293067317	-0.0997327036	0.0802681812	0.031113	0.0198669	0.00039469371561	0.0009680187689999	-0.0274173	-0.0475764999999999	0.0022635233522499	0.0007517083392899	0.0733628	-0.0488031999999999	0.00538210042384	0.0023817523302399	-0.000472766	-0.000703342	2.2350769075600002e-07	4.946899689640001e-07	0.00133235	-0.00046535	2.165506225e-07	1.7751565224999995e-06	-0.00121294	-0.000307923	1.4712234436e-06	9.4816573929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
